customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z,gmm_component,gmm_max_proba,gmm_p_0,gmm_p_1,gmm_p_2,gmm_p_3,gmm_p_4,gmm_p_5,gmm_p_6,gmm_p_7
13963.0,307,17,3011.87,2.8903717578961645,8.01064839183372,0.5095911821969275,1.6565606001831652,0.8460475774560905,6,0.9878436636949779,2.2981641284921433e-34,6.198164340109023e-104,0.0,0.0,0.012156336294853786,1.0168208356550927e-11,0.9878436636949779,0.0
13964.0,386,2,438.9,1.0986122886681098,6.086547428354674,0.887002135310317,-0.5571872395918231,-0.5404464113598234,7,0.9757020977601739,6.74952539258972e-15,1.0337962400924211e-164,4.3223768059606866e-80,3.6243498720139425e-55,0.023959931381735754,1.9840795827655522e-28,0.00033797085808360075,0.9757020977601739
13965.0,476,3,996.61,1.3862943611198906,6.905362418373325,1.3169639806293685,-0.2017513803877423,0.049586067788501,4,0.9871047779183462,7.028440898902447e-17,4.214961634664164e-254,5.092971818687229e-199,2.901046617649845e-159,0.9871047779183462,1.970134109410533e-40,0.012895222081653562,2.2474948077288704e-27
13966.0,434,1,390.86,0.6931471805599453,5.970904633142621,1.1163151194804777,-1.058145946714099,-0.6237778183154477,3,0.9992973246950885,1.1796662531907087e-27,6.39274275199908e-209,1.6680636436839204e-33,0.9992973246950885,0.0005707041559133935,4.192328180441927e-38,0.0001319711489981392,1.9173143304169086e-55
13967.0,145,2,166.3,1.0986122886681098,5.119788607992779,-0.2643401393773649,-0.5571872395918231,-1.2370862023627285,7,0.9976502907047834,0.00018583465899843903,3.0573672091080477e-21,2.370824966137946e-56,4.0116158733791405e-55,0.002063677614842806,6.747743539934415e-06,9.344927783561903e-05,0.9976502907047834
13968.0,422,1,123.66,0.6931471805599453,4.825590031380704,1.0589868734379375,-1.058145946714099,-1.4490836836452543,3,0.9998501180309398,5.763739944245585e-28,7.650358260045547e-199,3.3835058495683653e-32,0.9998501180309398,0.00011963097912347572,3.09093393605096e-38,3.0250989936734396e-05,3.139822207881164e-56
13969.0,6,35,13365.87,3.58351893845611,9.500534536480924,-0.9283923227034554,2.5129551665095216,1.9196493388929516,1,0.997300939184938,8.925684227026437e-79,0.997300939184938,0.0,0.0,1.65700506036627e-09,0.00018829046367969783,0.002510768694377203,0.0
13970.0,385,2,846.55,1.0986122886681098,6.742349834564496,0.8822247814734386,-0.5571872395918231,-0.0678796847069515,7,0.9720959321369842,2.229592792619428e-14,3.509719643416503e-163,7.639173572776747e-80,1.9566227208699804e-55,0.027108414691989793,1.6417530121178147e-27,0.0007956531710036868,0.9720959321369842
13971.0,18,14,4667.57,2.70805020110221,8.448608093921028,-0.8710640766609151,1.4312993642702228,1.1616383420850442,1,0.9561019017348373,1.340937158832036e-28,0.9561019017348373,0.0,0.0,0.00035144514085050284,0.04258214720236161,0.0009645059219505595,0.0
13972.0,70,2,190.25,1.0986122886681098,5.253581472706645,-0.622641677143241,-0.5571872395918231,-1.1406759795141204,7,0.9930218068162082,0.002613766717850495,8.722513750889265e-05,2.6485899955149555e-54,1.864748718640974e-55,0.0010970447107534545,0.003126988486754966,5.3168130923964056e-05,0.9930218068162082
13973.0,286,1,264.7,0.6931471805599453,5.582367852765768,0.4092667516224821,-1.058145946714099,-0.9037547637312136,3,0.9995903995069612,7.166810760893795e-18,3.8162507534745897e-87,7.092670250418353e-13,0.9995903995069612,0.0003419929800524426,1.8685446079466763e-17,6.760751227712852e-05,2.3584215195279726e-55
13974.0,48,2,677.72,1.0986122886681098,6.520208671376317,-0.7277434615545647,-0.5571872395918231,-0.2279530869218131,7,0.9087594993059089,0.003945986470814515,0.040813221931042684,6.24215166827927e-55,2.6503231520165892e-56,0.0017803976111884377,0.04462202240286294,7.887227818251923e-05,0.9087594993059089
13975.0,30,12,5358.84,2.5649493574615367,8.586689402873036,-0.813735830618375,1.2544959545938104,1.2611387885084098,1,0.8182077250938655,1.3157930110378788e-22,0.8182077250938655,0.0,0.0,0.001846490666791455,0.17809379163463926,0.001851992604703799,0.0
13976.0,206,4,1192.36,1.6094379124341005,7.084528136845675,0.0270784446722143,0.0739460908215904,0.1786916585962899,4,0.9661384793922284,0.027449427296363873,5.312387180153364e-43,1.4008356116057903e-283,4.066644219110016e-279,0.9661384793922284,1.0624556794552176e-05,0.0064014687546130435,1.40249393065191e-86
13977.0,410,1,519.8100000000001,0.6931471805599453,6.255385291938897,1.0016586273953971,-1.058145946714099,-0.4187830021171123,3,0.999178586820777,1.9324009342614148e-25,3.0129785786944804e-185,2.5943521557166706e-29,0.999178586820777,0.0005969921746177119,1.0182659026682119e-33,0.0002244210046052934,2.9507533332174758e-55
13978.0,14,2,196.79,1.0986122886681098,5.287205861793318,-0.8901734920084285,-0.5571872395918231,-1.1164464748097604,7,0.8389794418269629,0.003134752832441038,0.15178513711312247,1.9972953398058197e-54,9.790099233817521e-56,0.0004777779866295276,0.005592934251342073,2.9955989501936643e-05,0.8389794418269629
13979.0,72,7,3416.23,2.0794415416798357,8.136585560356334,-0.6130869694694844,0.654643185938614,0.9367970393810916,5,0.9383533990885616,1.5514479497695398e-07,0.0003840061309511712,0.0,0.0,0.058448798160148724,0.9383533990885616,0.002813641475543461,8.67e-321
13980.0,59,5,799.92,1.791759469228055,6.6857610669244485,-0.6751925693489029,0.2992073267345332,-0.1086571634654254,5,0.7842057228829504,0.027017683033336362,0.018283260329381105,0.0,0.0,0.16916249158535188,0.7842057228829504,0.0013308421689803797,2.0498084971896406e-159
13981.0,415,1,331.14,0.6931471805599453,5.805556566778607,1.0255453965797892,-1.058145946714099,-0.7429265035598621,3,0.999382246502814,2.6557700280061924e-26,1.8331663223337761e-190,2.1053940984289977e-30,0.999382246502814,0.0005185479689549963,4.1457161299989966e-35,9.92055282309411e-05,1.6887775882308275e-55
13982.0,38,9,4445.59,2.302585092994046,8.39989278927356,-0.7755169999233482,0.9303406571479472,1.1265344268856454,5,0.511995531930843,1.2179041399736113e-13,0.4716464048295301,0.0,0.0,0.014051059490314134,0.511995531930843,0.002307003749190787,0.0
13983.0,29,21,7108.45,3.091042453358316,8.86918016396832,-0.8185131844552533,1.9044924940644752,1.4646996980390852,1,0.9657632052230632,1.3804359175133347e-46,0.9657632052230632,0.0,0.0,9.559108013328538e-06,0.03090392504158968,0.0033233106273337578,0.0
13984.0,26,12,2048.6,2.5649493574615367,7.62539993114247,-0.8328452459658884,1.2544959545938104,0.568440172705773,1,0.8743545615358262,7.18332310364116e-22,0.8743545615358262,0.0,0.0,0.0026203207290963508,0.12144238869648674,0.0015827290385906506,0.0
13985.0,3,22,10020.86,3.1354942159291497,9.212523986154489,-0.9427243842140904,1.9594133665673952,1.7121109070109082,1,0.9952595873413566,2.1096385465583211e-50,0.9952595873413566,0.0,0.0,2.313430702897637e-06,0.0027672106672550576,0.001970888560685425,0.0
13986.0,16,1,320.46,0.6931471805599453,5.7728731191409945,-0.8806187843346719,-1.058145946714099,-0.7664779722943267,2,0.8991965776081825,5.2488950779756305e-11,0.05491383513690128,0.8991965776081825,0.04474816128278744,3.918598353474611e-06,0.0011338160804624698,3.6912408238503295e-06,8.383179814844294e-56
13987.0,379,2,682.54,1.0986122886681098,6.527285176763272,0.8535606584521686,-0.5571872395918231,-0.2228538055602494,7,0.9727878038333355,3.8182465339624044e-14,4.360785671674637e-158,5.238262812249908e-79,2.2450142020434274e-55,0.026668544336897058,7.497473509799393e-27,0.0005436518297292606,0.9727878038333355
13988.0,19,8,4757.8,2.1972245773362196,8.46775081460237,-0.8662867228240368,0.8001660338568091,1.1754324556258813,1,0.8465069238625496,1.894658052108544e-11,0.8465069238625496,0.0,0.0,0.008902937109057618,0.14331365615457747,0.0012764828548687036,0.0
13989.0,65,5,2026.06,1.791759469228055,7.614341746408589,-0.6465284463276328,0.2992073267345332,0.5604717204510539,5,0.8852441014475715,0.00902599935206857,0.00362998132021511,0.0,0.0,0.10061201872492985,0.8852441014475715,0.0014878991552148614,1.9631165727422894e-160
13990.0,212,1,311.3,0.6931471805599453,5.7439642642890325,0.0557425676934843,-1.058145946714099,-0.7873094952947223,3,0.9996084604714862,3.6205347012556156e-14,9.214642504679102e-46,5.639826532122218e-06,0.9996084604714862,0.00030146481218052757,4.2207477216424613e-10,8.443446769012976e-05,4.6139695257035635e-55
13991.0,11,6,855.97,1.9459101490553132,6.753402912150755,-0.9045055535190636,0.4896629879592288,-0.0599149126278632,1,0.8551207233359465,2.2201998632171405e-05,0.8551207233359465,0.0,0.0,0.029219297446987137,0.11523414473294379,0.00040363248549044213,1.1748042540848219e-238
13992.0,29,3,219.5,1.3862943611198906,5.395897694886901,-0.8185131844552533,-0.2017513803877423,-1.0381238835954474,0,0.7951296479751379,0.7951296479751379,0.17912992658231666,1.447818910780948e-158,5.769618769425257e-160,0.006165453212996591,0.019386904095433283,0.00018806813411553707,1.1375707024466291e-27
13993.0,42,19,6775.71,2.995732273553991,8.821247012424738,-0.7564075845758348,1.7867352234743037,1.4301593970145428,1,0.6986078740040166,1.0896482307284664e-40,0.6986078740040166,0.0,0.0,0.00012143415078221293,0.2893796135653867,0.011891078279814686,0.0
13994.0,3,6,2313.14,1.9459101490553132,7.746793407219949,-0.9427243842140904,0.4896629879592288,0.6559154809445685,1,0.817169751653577,5.8252383427976375e-06,0.817169751653577,0.0,0.0,0.028874768012529778,0.1533184235225301,0.0006312315730202636,1.185033080538389e-239
13995.0,14,14,3902.01,2.70805020110221,8.269503329309027,-0.8901734920084285,1.4312993642702228,1.0325766742119526,1,0.9651380924569468,1.5302569434488832e-28,0.9651380924569468,0.0,0.0,0.000366325261330496,0.03360896533159138,0.0008866169501312761,0.0
13996.0,385,2,895.76,1.0986122886681098,6.798788267730199,0.8822247814734386,-0.5571872395918231,-0.0272105359420414,7,0.9722208202971908,2.4632533280645616e-14,3.887605426037678e-163,7.89347865551025e-80,1.8832411620995145e-55,0.026895095420666204,1.852395226604532e-27,0.0008840842821183776,0.9722208202971908
13997.0,518,3,382.31,1.3862943611198906,5.948844061271341,1.517612841778259,-0.2017513803877423,-0.6396745154586503,4,0.986987446609438,8.624419267816086e-21,4.165540195333069e-304,4.043820196839452e-207,2.8305944805429326e-158,0.986987446609438,6.150963763194213e-50,0.013012553390562284,7.819335086444269e-27
13998.0,446,3,566.7,1.3862943611198906,6.341593110176681,1.1736433655230178,-0.2017513803877423,-0.3566622381632803,4,0.9921153809820261,7.515830611178824e-15,1.5889839543271737e-222,1.594750407148337e-193,6.891006577545645e-159,0.9921153809820261,7.96165472443431e-36,0.007884619017966615,3.9379112187591394e-27
13999.0,9,29,9502.26,3.4011973816621555,9.159390176618166,-0.9140602611928204,2.2876939305965793,1.6738230474217763,1,0.9971120253874521,4.7429169695913e-66,0.9971120253874521,0.0,0.0,4.338929264285877e-08,0.0008148147773165546,0.0020731164459386873,0.0
14000.0,210,5,2046.34,1.791759469228055,7.624296668595673,0.0461878600197276,0.2992073267345332,0.5676451692635144,4,0.9855436105967327,0.0013833999088544034,5.93842487472341e-45,0.0,0.0,0.9855436105967327,1.9344024498536595e-05,0.013053645469914579,8.449781267419627e-160
14001.0,45,9,4530.09,2.302585092994046,8.418717807634733,-0.7420755230651997,0.9303406571479472,1.1400996063084148,5,0.7604629336226791,1.9707429275654156e-13,0.21767061986279007,0.0,0.0,0.018684846331816187,0.7604629336226791,0.0031816001825174843,0.0
14002.0,133,2,529.73,1.0986122886681098,6.274253417348632,-0.3216683854199051,-0.5571872395918231,-0.405186760050105,7,0.9940683010351224,0.0005088196863220684,7.100927086316669e-17,2.0716428213998996e-56,6.818318017412803e-56,0.004900221155301318,0.00041250258579545726,0.00011015553745856307,0.9940683010351224
14003.0,732,1,209.41,0.6931471805599453,5.3490580082512205,2.5399665628702257,-1.058145946714099,-1.0718762412892795,3,0.9998090845534431,2.166871164677276e-61,0.0,4.379439898502955e-105,0.9998090845534431,0.0001344180661866399,4.132995383211599e-110,5.649738037017816e-05,3.0260421495716097e-56
14004.0,42,11,6258.45,2.4849066497880004,8.74184760080936,-0.7564075845758348,1.15560189306089,1.3729447242869794,5,0.5949152336689643,2.756337552839044e-19,0.3932881325404043,0.0,0.0,0.006425872939055011,0.5949152336689643,0.0053707608515764374,0.0
14005.0,9,5,2874.72,1.791759469228055,7.964058356660503,-0.9140602611928204,0.2992073267345332,0.8124751168978941,1,0.804479392693268,0.00117014833365446,0.804479392693268,0.0,0.0,0.025109835428534504,0.1682681110247563,0.0009725125197868441,4.968532625105584e-161
14006.0,115,7,2196.67,2.0794415416798357,7.69515298720424,-0.4076607544837154,0.654643185938614,0.618703747625623,5,0.6593279917121855,9.478979742291783e-07,1.0055336517690207e-11,0.0,0.0,0.3330971940464608,0.6593279917121855,0.007573866333324229,1.0621e-319
14007.0,512,1,79.48,0.6931471805599453,4.388008706351429,1.488948718756989,-1.058145946714099,-1.7644017923551978,3,0.9999406563396285,1.1908513984065565e-36,9.169507758461719e-298,1.4317840548066613e-49,0.9999406563396285,3.5311082250008156e-05,1.1841839873620343e-56,2.4032578121508293e-05,8.484524500319151e-57
14008.0,431,1,509.04,0.6931471805599453,6.234489154015341,1.1019830579698426,-1.058145946714099,-0.433840616125107,3,0.9991825337364424,3.9726136668914e-27,1.1764597934071571e-205,8.074196564141913e-33,0.9991825337364424,0.0006012418658744808,2.930114188823313e-37,0.0002162243976830682,2.6216569108687366e-55
14009.0,197,3,1099.91,1.3862943611198906,7.0038923895122585,-0.0159177398596908,-0.2017513803877423,0.1205860908098111,4,0.8953108697214797,0.09516264871668961,2.206483238904191e-38,1.5277356077532962e-163,1.0976977850766479e-159,0.8953108697214797,2.9243176669992273e-05,0.009497238385160901,4.013157432032617e-27
14010.0,564,2,445.15,1.0986122886681098,6.10065521834616,1.737371118274663,-0.5571872395918231,-0.5302804344230906,7,0.9723795598630267,8.929267334557786e-30,0.0,1.1522351246074189e-113,7.434462136793576e-55,0.026989859035761104,1.051422522939078e-61,0.0006305811012120631,0.9723795598630267
14011.0,479,2,457.82,1.0986122886681098,6.128657976284189,1.3312960421400033,-0.5571872395918231,-0.5101018386589985,7,0.9706452533744382,6.759134483374296e-22,5.688188427672122e-258,6.895360085207764e-96,5.2153344472829965e-55,0.02885844867051469,4.4027664156961063e-44,0.0004962979550471344,0.9706452533744382
14012.0,277,1,328.8,0.6931471805599453,5.7984864101254985,0.366270567090577,-1.058145946714099,-0.7480212100672574,3,0.9995031894274046,3.429232206952154e-17,3.267449073055039e-81,7.873437723866534e-12,0.9995031894274046,0.00040261864916301223,3.491821582930277e-16,9.419191555859936e-05,3.389717398572165e-55
14013.0,109,5,1084.57,1.791759469228055,6.989860473650979,-0.4363248775049855,0.2992073267345332,0.1104747882521445,4,0.5446023862838908,0.039992578835035764,2.95055436027517e-10,0.0,0.0,0.5446023862838908,0.41160227107930575,0.003802763506712099,2.372694056280156e-159
14014.0,76,3,1948.21,1.3862943611198906,7.575179441266062,-0.593977554121971,-0.2017513803877423,0.5322516313294786,0,0.778081012624723,0.778081012624723,0.00010319731432143336,3.3456293334861604e-160,2.5118532995676666e-161,0.02628223235012904,0.1940346468005481,0.0014989109102783612,2.621614896746617e-28
14015.0,52,1,917.34,0.6931471805599453,6.8225676924206855,-0.7086340462070513,-1.058145946714099,-0.0100752452183957,2,0.9544950878579994,8.512185018092277e-11,0.0019125933421077761,0.9544950878579994,0.04260396809209021,4.422274502037613e-06,0.0009519826811344217,3.1945667044341685e-05,1.8445501305377285e-55
14016.0,161,11,11403.41,2.4849066497880004,9.341755401683734,-0.1879024779873113,1.15560189306089,1.8052341807883363,6,0.6995473056862369,2.3269776248427465e-17,8.14144889541437e-25,0.0,0.0,0.1097879689111873,0.1906647254025759,0.6995473056862369,0.0
14017.0,570,1,229.75,0.6931471805599453,5.441334873382962,1.766035241295933,-1.058145946714099,-1.005382163670504,3,0.999634940523279,2.981330417521235e-41,0.0,1.675225313619595e-61,0.999634940523279,0.0003043039891317077,1.1042906282882696e-66,6.0755487589367086e-05,5.390144324891073e-56
14018.0,644,1,367.15,0.6931471805599453,5.908490463814726,2.119559425224931,-1.058145946714099,-0.6687530416704603,3,0.9995153749308598,4.090970949061767e-49,0.0,1.8151379784365884e-79,0.9995153749308598,0.00036040855543710256,4.9800480554013455e-84,0.00012421651370311888,8.304379660935786e-56
14019.0,46,3,1421.61,1.3862943611198906,7.260248491657529,-0.7372981692283215,-0.2017513803877423,0.3053145439248788,0,0.5849993432367241,0.5849993432367241,0.12040490431171448,5.2730953220032305e-160,2.3327276106532613e-161,0.019184975544514486,0.2748813651740059,0.0005294117330411738,2.8016968522658005e-28
14020.0,16,4,1249.01,1.6094379124341005,7.130906830264347,-0.8806187843346719,0.0739460908215904,0.2121118277322452,1,0.7604802246714901,0.06646715540000861,0.7604802246714901,1.2804051776722058e-279,7.990853616704687e-281,0.019479722556174306,0.1533669273708269,0.00020597000149999905,1.0990630845641545e-87
14021.0,154,7,1716.58,2.0794415416798357,7.448671602342143,-0.2213439548454598,0.654643185938614,0.4410909482180513,4,0.9263412528669254,1.4669902465845722e-06,1.0076647074909692e-22,0.0,0.0,0.9263412528669254,0.056080944525182946,0.017576335617644927,4.78354e-319
14022.0,224,2,792.15,1.0986122886681098,6.676012358854464,0.1130708137360245,-0.5571872395918231,-0.1156820157961026,7,0.9881613595942087,2.633295275558079e-06,6.870909696423465e-52,1.0042921929708193e-61,8.504794475799834e-56,0.01150699042377157,2.4498027836231213e-09,0.0003290142369414426,0.9881613595942087
14023.0,6,2,584.07,1.0986122886681098,6.371731498193053,-0.9283923227034554,-0.5571872395918231,-0.3349447219775677,7,0.7563324895273176,0.0025991130871211793,0.21750535421701406,2.5329432411767483e-55,1.838487929997842e-56,0.0008374363427483601,0.022685810715894508,3.979610990440779e-05,0.7563324895273176
14024.0,121,3,645.74,1.3862943611198906,6.471944359021592,-0.3789966314624453,-0.2017513803877423,-0.2627320201609314,0,0.8127313013291434,0.8127313013291434,4.3363509263648606e-13,4.480079481663301e-160,4.8848696635492466e-160,0.15778380499487615,0.028322564357652406,0.001162329317894591,2.01347200692706e-27
14025.0,464,8,4057.9,2.1972245773362196,8.308667279925409,1.259635734586828,0.8001660338568091,1.060797949050729,4,0.7393670742968367,2.0153994001274343e-20,1.0203149701955298e-242,0.0,0.0,0.7393670742968367,5.719967037896555e-34,0.26063292570316354,0.0
14026.0,470,2,713.11,1.0986122886681098,6.571037012097961,1.2882998576080982,-0.5571872395918231,-0.1913265323855995,7,0.9669621237729977,8.658176346580954e-21,1.7598194421392168e-247,4.545048939357179e-94,3.2742474676637875e-55,0.03221573429181181,8.97694913366186e-42,0.0008221419351905093,0.9669621237729977
14027.0,60,1,104.82,0.6931471805599453,4.661739537475985,-0.6704152155120245,-1.058145946714099,-1.5671532284224898,2,0.9476917227512017,5.328599149371175e-12,7.404396113122973e-05,0.9476917227512017,0.052206185313841844,1.0117584349737698e-06,2.5853778101072728e-05,1.182431960511489e-06,9.426309953547899e-57
14028.0,549,3,10396.5,1.3862943611198906,9.249320671617069,1.6657108107214875,-0.2017513803877423,1.7386263467776284,6,0.9977297124317055,3.508309515497985e-22,0.0,5.5484100997438444e-214,4.320192235929694e-161,0.002270287568294332,5.808793799173064e-55,0.9977297124317055,1.385414636037167e-29
14029.0,62,2,467.66,1.0986122886681098,6.149877558850261,-0.6608605078382679,-0.5571872395918231,-0.4948111526547438,7,0.9671201375015572,0.003232702161842408,0.002227700729249462,8.740988473143097e-55,4.588985046636345e-56,0.0020651558564980144,0.02529479691995704,5.950683089580539e-05,0.9671201375015572
14030.0,17,20,8262.29,3.044522437723423,9.019578092297357,-0.8758414304977935,1.8470162614078611,1.573075416110309,1,0.9888295688758432,6.14714319592029e-45,0.9888295688758432,0.0,0.0,7.244432297660613e-06,0.009636226710711269,0.0015269599811479604,0.0
14031.0,6,44,40999.17,3.80666248977032,10.621331492019312,-0.9283923227034554,2.7886526377188545,2.727287956113608,1,0.9939980783596267,1.157560979083968e-96,0.9939980783596267,0.0,0.0,9.615727090321228e-12,1.830855473188237e-05,0.005983613076025597,0.0
14032.0,1,16,4850.2699999999995,2.833213344056216,8.486995805323419,-0.9522790918878472,1.5859404542672264,1.189300264257558,1,0.9843990649842935,2.3241813210607328e-34,0.9843990649842935,0.0,0.0,0.00014117750819891425,0.014014691223957742,0.0014450662835499772,0.0
14033.0,554,1,109.44,0.6931471805599453,4.704472387061954,1.6895975799058796,-1.058145946714099,-1.536360229406061,3,0.999892601655178,1.5572958683243997e-40,0.0,1.7911609103626885e-58,0.999892601655178,7.82907428561113e-05,6.8084384362779955e-65,2.910760196586273e-05,1.4731974928704359e-56
14034.0,21,3,651.8199999999999,1.3862943611198906,6.481301440435488,-0.8567320151502801,-0.2017513803877423,-0.2559893713189648,1,0.6120625597708212,0.28471328165047716,0.6120625597708212,7.408037720571635e-160,3.672471507418149e-161,0.009310314473645232,0.09381232962694924,0.00010151447810703843,3.1949544827308776e-28
14035.0,28,9,2856.72,2.302585092994046,7.9577793830815615,-0.8232905382921317,0.9303406571479472,0.8079505315001531,1,0.7578847766729285,8.177154712388852e-14,0.7578847766729285,0.0,0.0,0.0094819880529255,0.23185161247747083,0.0007816227965933225,0.0
14036.0,284,1,626.65,0.6931471805599453,6.441982686264217,0.3997120439487254,-1.058145946714099,-0.2843221965401666,3,0.9992173299526323,5.0777468836152395e-17,2.996595198206853e-85,2.5405068226779766e-12,0.9992173299526323,0.0004600736435467613,2.162091638353041e-16,0.000322596401280157,6.812268192415285e-55
14037.0,175,6,836.95,1.9459101490553132,6.7309584328308825,-0.1210195242710144,0.4896629879592288,-0.076088250851674,4,0.9868705827868784,0.00018531097040146966,1.1904418385216964e-30,0.0,0.0,0.9868705827868784,0.0011255292536587315,0.011818576989061526,1.67046774883653e-237
14038.0,77,5,3069.88,1.791759469228055,8.029719444457568,-0.5892002002850927,0.2992073267345332,0.8597900474850774,5,0.8720182542667407,0.011597740818910868,0.00011562261073352422,0.0,0.0,0.11195347067298574,0.8720182542667407,0.004314911630629264,1.1762326658169982e-160
14039.0,32,2,267.28000000000003,1.0986122886681098,5.592031211231537,-0.8041811229446183,-0.5571872395918231,-0.8967914137413378,7,0.8447153608845325,0.0031595650379604595,0.1384103191974505,1.722303017365856e-54,6.818787305199223e-56,0.0008489166608304523,0.012833461656297679,3.237656292853785e-05,0.8447153608845325
14040.0,40,35,12645.57,3.58351893845611,9.445141311143818,-0.7659622922495916,2.5129551665095216,1.8797333597375985,1,0.9519053118558352,1.7034446586750554e-76,0.9519053118558352,0.0,0.0,1.8387085858644365e-08,0.016452024552400555,0.03164264520467839,0.0
14041.0,265,1,141.41,0.6931471805599453,4.958710221231336,0.3089423210480368,-1.058145946714099,-1.353158185700383,3,0.9998486604361911,2.5727182530209992e-17,6.80816292593591e-75,6.36175591552228e-11,0.9998486604361911,0.00011950632747902016,3.154475028612418e-16,3.1833172711959146e-05,8.974937993323638e-56
14042.0,724,1,431.98,0.6931471805599453,6.070691537559284,2.501747732175198,-1.058145946714099,-0.5518720577746451,3,0.9995745727869294,3.517562178919567e-59,0.0,7.684891706032559e-102,0.9995745727869294,0.0002581050513487718,4.758475828444008e-106,0.0001673221617217059,8.240562191912989e-56
14043.0,490,2,304.25,1.0986122886681098,5.721131112990814,1.3838469343456652,-0.5571872395918231,-0.8037629078866803,7,0.9774684773652216,3.868243656950551e-23,5.204412556014922e-271,4.3608245218191453e-98,9.146995392595972e-55,0.022119842242158617,6.690853298989793e-47,0.000411680392619749,0.9774684773652216
14044.0,26,10,3123.1,2.3978952727983707,8.046901520690538,-0.8328452459658884,1.0480979277381186,0.8721713340519294,1,0.8214271062867206,9.208255642533535e-17,0.8214271062867206,0.0,0.0,0.005204678558820788,0.17254601475301276,0.0008222004014458176,0.0
14045.0,108,16,11313.03,2.833213344056216,9.333798827481695,-0.4411022313418638,1.5859404542672264,1.7995007278604052,5,0.9340763207648367,7.138957332942778e-32,2.573600096856048e-10,0.0,0.0,0.0012692931450472348,0.9340763207648367,0.06465438583275633,0.0
14046.0,283,1,154.99,0.6931471805599453,5.049791902630777,0.3949346901118471,-1.058145946714099,-1.287525349301179,3,0.9998126830315068,3.367168652030209e-18,6.658415620339562e-86,9.085069297001205e-13,0.9998126830315068,0.00015228004015691336,5.242748989245519e-18,3.503692742781293e-05,9.67340854336599e-56
14047.0,8,14,4255.03,2.70805020110221,8.356092079868818,-0.9188376150296986,1.4312993642702228,1.0949719353905318,1,0.9726829820481226,9.574255812789908e-29,0.9726829820481226,0.0,0.0,0.00036761981159189207,0.026018210939795443,0.000931187200490004,0.0
14048.0,304,3,748.69,1.3862943611198906,6.619659787751255,0.4952591206862924,-0.2017513803877423,-0.1562892929462823,4,0.9935545278342555,5.259827008624164e-06,3.987319908963773e-99,4.392208895219411e-173,2.4005727519255635e-159,0.9935545278342555,3.2435730874151255e-15,0.006440212338732546,3.561397056759299e-27
14049.0,16,13,13239.03,2.6390573296152584,9.49100009534946,-0.8806187843346719,1.3460575542855853,1.912778885852071,1,0.9580375517593498,2.5557641662594065e-26,0.9580375517593498,0.0,0.0,0.0004067134634173979,0.03400283190828485,0.0075529028689481316,0.0
14050.0,31,2,746.36,1.0986122886681098,6.616546996753798,-0.8089584767814967,-0.5571872395918231,-0.1585323488400906,7,0.7297976743587326,0.0033483194862735668,0.22648294664996918,3.9404066282047005e-55,1.7185074124909278e-56,0.0011509486544864632,0.039154850823842666,6.526002669556532e-05,0.7297976743587326
14051.0,0,37,22434.0,3.6375861597263857,10.018377518410084,-0.9570564457247256,2.579756093947218,2.292803448382646,1,0.996072780693406,1.9704980160605217e-83,0.996072780693406,0.0,0.0,5.211801979634242e-10,7.535025786639505e-05,0.003851868527547528,0.0
14052.0,19,2,480.81,1.0986122886681098,6.177549845465586,-0.8662867228240368,-0.5571872395918231,-0.474870692264575,7,0.6779466487978953,0.002547076726809355,0.29552738304558435,4.557318703692115e-55,2.2495534859895584e-56,0.0008464458476914337,0.02310076793826969,3.167764374988405e-05,0.6779466487978953
14053.0,123,4,572.3,1.6094379124341005,6.351409139914337,-0.3694419237886886,0.0739460908215904,-0.3495888742995199,0,0.6520681074097578,0.6520681074097578,6.784711895338419e-14,5.6153076745983606e-279,7.440374190652352e-279,0.3133673916892701,0.03261676184759004,0.001947739053314228,2.580427687650567e-86
14054.0,64,1,92.46,0.6931471805599453,4.53753353727228,-0.6513058001645111,-1.058145946714099,-1.656655222302231,2,0.9408832937082819,4.339619313647557e-12,2.1249694295307765e-05,0.9408832937082819,0.059079128243079156,8.444768108076307e-07,1.4248134724721647e-05,1.2357384683716269e-06,7.852169067863309e-57
14055.0,105,3,1520.96,1.3862943611198906,7.327754256867339,-0.4554342928524988,-0.2017513803877423,0.3539587364336671,0,0.8303186256852602,0.8303186256852602,1.7313489425524933e-09,2.3681166454669815e-160,7.007208859105643e-161,0.07004575575304585,0.09782893061186677,0.0018066862184782043,5.5505040923603765e-28
14056.0,0,23,8214.65,3.1780538303479458,9.013796150895738,-0.9570564457247256,2.0119964593872464,1.5689089886986547,1,0.9955976038252072,1.3465119817096574e-52,0.9955976038252072,0.0,0.0,1.7545849676068655e-06,0.002242088847259864,0.002158552742565325,0.0
14057.0,23,22,8408.84,3.1354942159291497,9.037157727815742,-0.8471773074765234,1.9594133665673952,1.5857431811779723,1,0.986300473279881,1.4863595027166376e-49,0.986300473279881,0.0,0.0,3.0151645647962446e-06,0.011501395321264039,0.002195116234290181,0.0
14058.0,462,2,469.19,1.0986122886681098,6.153136868334086,1.2500810269130715,-0.5571872395918231,-0.4924625165421963,7,0.9707104499723422,1.7980315050503216e-20,2.56798641140757e-239,1.03690301935042e-92,4.727725766080216e-55,0.028811445830201877,6.726985443376432e-41,0.00047810419745581133,0.9707104499723422
